"","variable","menziesii_avg"
"1",13.75,1.33232621073642e-05
"2",15.2755102040816,8.69763513506608e-05
"3",16.8010204081633,0.000112160893826903
"4",18.3265306122449,9.47630522930534e-05
"5",19.8520408163265,0.000183671893787885
"6",21.3775510204082,0.000396634614105865
"7",22.9030612244898,0.000883149152939573
"8",24.4285714285714,0.00194828150901699
"9",25.9540816326531,0.00312897776204758
"10",27.4795918367347,0.00571408550877595
"11",29.0051020408163,0.0088525443780429
"12",30.530612244898,0.0219269277080205
"13",32.0561224489796,0.0215286982827467
"14",33.5816326530612,0.0339155782990321
"15",35.1071428571429,0.0378517708805988
"16",36.6326530612245,0.0456913336597485
"17",38.1581632653061,0.0510373486801135
"18",39.6836734693878,0.0548260028523934
"19",41.2091836734694,0.071734713056735
"20",42.734693877551,0.067528148418318
"21",44.2602040816327,0.0828565690934778
"22",45.7857142857143,0.0744672750911552
"23",47.3112244897959,0.0578020519233351
"24",48.8367346938776,0.0637861914782494
"25",50.3622448979592,0.0490546506872437
"26",51.8877551020408,0.0474437668107935
"27",53.4132653061224,0.0383356283855673
"28",54.9387755102041,0.035542300994525
"29",56.4642857142857,0.0321729204376286
"30",57.9897959183673,0.0275579447153015
"31",59.515306122449,0.0186183592622904
"32",61.0408163265306,0.0141633879756306
"33",62.5663265306122,0.0102148870381989
"34",64.0918367346939,0.00580123545087139
"35",65.6173469387755,0.00560183434163918
"36",67.1428571428571,0.00472826684384049
"37",68.6683673469388,0.00269261443063127
"38",70.1938775510204,0.00124214721713097
"39",71.719387755102,0.000366820347835423
"40",73.2448979591837,7.64594721926801e-05
"41",74.7704081632653,1.41727892472792e-05
"42",76.2959183673469,5.42499721332218e-06
"43",77.8214285714286,0
"44",79.3469387755102,0
"45",80.8724489795918,0
"46",82.3979591836735,0
"47",83.9234693877551,0
"48",85.4489795918367,0
"49",86.9744897959184,0
"50",88.5,0
